article_id,newspaper,year_window,search_term,title,article_url,section,published_date,updated_date,image_count
guardian_ddccc7f90c,The Guardian,2016,IPCC,Hillsborough verdict sparks call to rebalance police and criminal justice system,https://www.theguardian.com/football/2016/may/11/hillsborough-verdict-sparks-call-to-rebalance-police-and-criminal-justice-system,Football,2016-05-10,2017-09-20,1
guardian_0142880172,The Guardian,2016,"""global temperature""","Coal made its best case against climate change, and lost",https://www.theguardian.com/environment/climate-consensus-97-per-cent/2016/may/11/coal-made-its-best-case-against-climate-change-and-lost,Environment,2016-05-11,2021-08-25,2
guardian_089fc72a93,The Guardian,2016,IPCC,Investigations into Edward Heath sex abuse claims 'to continue',https://www.theguardian.com/politics/2016/may/11/investigations-in-to-edward-heath-sex-abuse-claims-to-continue,Politics,2016-05-11,2017-05-07,1
guardian_6952bdabc7,The Guardian,2016,"""sea level rise""","Thanks Daily Telegraph, I welcome a debate about the overthrow of capitalism",https://www.theguardian.com/commentisfree/2016/may/12/thanks-daily-telegraph-i-welcome-a-debate-about-the-overthrow-of-capitalism,Opinion,2016-05-11,2018-03-13,1
guardian_9d85602d9b,The Guardian,2016,"""1.5C""",UN climate science chief: it's not too late to avoid dangerous temperature rise,https://www.theguardian.com/environment/2016/may/11/un-climate-change-hoesung-lee-global-warming-interview,Environment,2016-05-11,2021-08-25,1
guardian_c259cbb5cb,The Guardian,2016,IPCC,"Imitation Uzi was in car in which man was shot dead by police, jury told",https://www.theguardian.com/uk-news/2016/may/11/imitation-uzi-was-in-car-in-which-man-was-shot-dead-by-police-jury-told,UK news,2016-05-11,2016-05-11,1
guardian_9862b4ec1d,The Guardian,2016,IPCC,'No evidence' linking Edward Heath claims to dropped prosecution,https://www.theguardian.com/politics/2016/may/12/no-evidence-edward-heath-dropped-prosecution-police-watchdog,Politics,2016-05-12,2018-01-11,1
guardian_d531111022,The Guardian,2016,IPCC,Police watchdog to investigate Hillsborough inquest spin claims,https://www.theguardian.com/football/2016/may/12/police-watchdog-ipcc-investigate-hillsborough-inquest-spin-claims,Football,2016-05-12,2018-01-11,1
guardian_ed96954690,The Guardian,2016,"""sea level rise""",How scared or hopeful should we be in a warming world?,https://www.theguardian.com/environment/2016/may/12/how-scared-or-hopeful-should-we-be-in-a-warming-world,Environment,2016-05-12,2021-08-25,2
guardian_22ecf83104,The Guardian,2016,IPCC,"Accept blame, then learn from it: this should be a police credo",https://www.theguardian.com/commentisfree/2016/may/13/blame-police-culture-force,Opinion,2016-05-13,2017-09-20,1
guardian_a35325dd3c,The Guardian,2016,"""1.5C""",Civil disobedience is the only way left to fight climate change,https://www.theguardian.com/commentisfree/2016/may/13/civil-disobedience-climate-change-protesters,Opinion,2016-05-13,2021-08-25,1
guardian_eb2c432666,The Guardian,2016,IPCC,CPS reminds police that dead cannot be prosecuted over past child abuse,https://www.theguardian.com/uk-news/2016/may/13/cps-reminds-police-that-dead-cannot-be-prosecuted-over-past-child-abuse,UK news,2016-05-13,2017-11-28,1
guardian_87da7ad37c,The Guardian,2016,IPCC,Former UN climate change chief to face trial for sexual harassment of an employee,https://www.theguardian.com/environment/2016/may/14/un-climate-chief-pachauri-faces-sexual-abuse-trial,Environment,2016-05-14,2017-12-02,2
guardian_4429c3ad5e,The Guardian,2016,IPCC,Police chiefs struggling to recruit armed officers over conviction fears,https://www.theguardian.com/uk-news/2016/may/15/police-chiefs-struggling-recruit-armed-officers-conviction-fears,UK news,2016-05-15,2017-11-28,1
guardian_22bda2e31d,The Guardian,2016,"""global temperature""","April breaks global temperature record, marking seven months of new highs",https://www.theguardian.com/environment/2016/may/16/april-third-month-in-row-to-break-global-temperature-records,Environment,2016-05-16,2021-08-25,1
guardian_41b2aa0753,The Guardian,2016,IPCC,Orgreave inquiry calls grow after damning Hillsborough verdict for police,https://www.theguardian.com/politics/2016/may/16/orgreave-inquiry-calls-grow-after-damning-hillsborough-verdict-for-south-yorkshire-police,Politics,2016-05-16,2017-11-28,4
guardian_74616a51ca,The Guardian,2016,"""global temperature""","Global warming will hit poorer countries hardest, research finds",https://www.theguardian.com/science/2016/may/17/global-warming-will-hit-poorer-countries-hardest-finds-research,Science,2016-05-16,2021-08-25,1
guardian_a540af0a71,The Guardian,2016,"""global temperature""",'Break Free' fossil fuel protests deemed 'largest ever' global disobedience,https://www.theguardian.com/environment/2016/may/16/break-free-protest-fossil-fuel,Environment,2016-05-16,2018-02-14,1
guardian_b9591bf012,The Guardian,2016,"""sea level rise""",‘Is Bangladesh turning fundamentalist?’ – and other questions I no longer wish to answer,https://www.theguardian.com/world/2016/may/16/bangladesh-killings-atheist-gay-liberal-isis-tahmima-anam,World news,2016-05-16,2022-10-19,2
guardian_cf29a6fc1d,The Guardian,2016,IPCC,Independent scrutiny of armed officers,https://www.theguardian.com/uk-news/2016/may/16/independent-scrutiny-of-armed-officers,UK news,2016-05-16,2017-11-28,1
guardian_1ee1664c5a,The Guardian,2016,"""global temperature""",Japan's coal-fired plants 'to cause thousands of early deaths',https://www.theguardian.com/world/2016/may/17/japans-coal-fired-plants-to-cause-thousands-of-early-deaths-greenpeace,World news,2016-05-17,2018-02-14,1
guardian_8873ee8d7d,The Guardian,2016,IPCC,Reporter exonerated after long battle with Metropolitan police,https://www.theguardian.com/media/greenslade/2016/may/17/reporter-exonerated-after-long-battle-with-metropolitan-police,Media,2016-05-17,2018-01-11,1
guardian_94ea805a4a,The Guardian,2016,IPCC,IPCC says fears armed officers will be treated as suspects are unfounded,https://www.theguardian.com/politics/2016/may/17/fears-armed-officers-suspects-unfounded-ipcc-police-paris-style-attack,UK news,2016-05-17,2018-01-11,2
guardian_13d40d7444,The Guardian,2016,IPCC,IPCC launches inquiry into collapse of gang-rape case,https://www.theguardian.com/politics/2016/may/18/ipcc-launches-inquiry-into-collapse-of-gang-case,UK news,2016-05-18,2018-01-11,1
guardian_1ecf84297e,The Guardian,2016,"""1.5C""",Imagine the fate of a global climate treaty without the EU,https://www.theguardian.com/environment/2016/may/18/imagine-the-fate-of-a-global-climate-treaty-without-the-eu,Environment,2016-05-18,2021-08-25,1
guardian_8c07012ed0,The Guardian,2016,"""global temperature""",Eastern Australia basks in unusually warm autumn temperatures,https://www.theguardian.com/australia-news/2016/may/18/eastern-australia-basks-in-unusually-warm-autumn-temperatures,Australia news,2016-05-18,2025-05-16,1
guardian_d9a1307cbe,The Guardian,2016,"""sea level rise""",Greenpeace activists scale British Museum to protest BP sponsorship,https://www.theguardian.com/environment/2016/may/19/greenpeace-activists-scale-british-museum-to-protest-bp-sponsorship,Environment,2016-05-19,2023-02-24,1
guardian_1b8c977ece,The Guardian,2016,"""global temperature""","Record temperatures, bees and pizzly bears – green news roundup",https://www.theguardian.com/environment/2016/may/20/record-temperatures-bees-and-pizzly-bears-green-news-roundup,Environment,2016-05-20,2021-07-26,1
guardian_d46d920aac,The Guardian,2016,"""net zero""",How circadian rhythms and Roman baths are transforming Australian cities,https://www.theguardian.com/sustainable-business/2016/may/20/environmental-design-we-design-the-stuff-you-feel-not-the-stuff-you-see,Guardian Sustainable Business,2016-05-20,2022-10-19,5
guardian_893b5ca54d,The Guardian,2016,"""sea level rise""",Climate denial arguments fail a blind test,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2016/may/23/climate-denial-arguments-fail-a-blind-test,Environment,2016-05-23,2021-08-26,2
guardian_2c0e0804e3,The Guardian,2016,"""sea level rise""",Trump wins Washington primary as protests erupt by Albuquerque rally – as it happened,https://www.theguardian.com/us-news/live/2016/may/24/donald-trump-hillary-clinton-poll-campaign-live-sanders-election,US news,2016-05-24,2018-02-09,2
guardian_770f12bfc8,The Guardian,2016,"""global temperature""",NSW last in class on Climate Council report card for renewable energy use,https://www.theguardian.com/environment/2016/may/25/nsw-last-in-class-on-climate-council-report-card-for-renewable-energy-use,Environment,2016-05-24,2018-02-14,1
guardian_86e8fcb560,The Guardian,2016,"""global temperature""",Exxon investors aim to force reckoning with impact of climate change policies,https://www.theguardian.com/business/2016/may/24/exxonmobil-shareholders-climate-change-impact-investments,Business,2016-05-24,2021-08-25,1
guardian_acd74da737,The Guardian,2016,"""sea level rise""",Has Donald Trump dug himself into a bunker with his climate change views?,https://www.theguardian.com/commentisfree/2016/may/24/donald-trump-bunker-climate-change-views,Opinion,2016-05-24,2021-08-25,2
guardian_3ada197e50,The Guardian,2016,"""global temperature""",ExxonMobil CEO: ending oil production 'not acceptable for humanity',https://www.theguardian.com/business/2016/may/25/exxonmobil-ceo-oil-climate-change-oil-production,Business,2016-05-25,2021-08-25,1
guardian_8bf724bd44,The Guardian,2016,IPCC,MPs write to Theresa May to demand inquiry into Orgreave policing,https://www.theguardian.com/politics/2016/may/25/mps-write-to-theresa-may-to-demand-inquiry-into-battle-of-orgreave,Politics,2016-05-25,2017-09-20,1
guardian_9a02b51dc9,The Guardian,2016,IPCC,ExxonMobil tried to censor climate scientists to Congress during Bush era,https://www.theguardian.com/business/2016/may/25/exxonmobil-climate-change-scientists-congress-george-w-bush,Business,2016-05-25,2021-08-25,2
guardian_621af05d81,The Guardian,2016,"""sea level rise""",Donald Trump wants to build a wall – to save his golf course from global warming,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2016/may/26/donald-trump-wants-to-build-a-wall-to-save-his-golf-course-from-global-warming,Environment,2016-05-26,2021-08-25,2
guardian_659a3f2762,The Guardian,2016,"""1.5C""",Australia scrubbed from UN climate change report after government intervention,https://www.theguardian.com/environment/2016/may/27/australia-scrubbed-from-un-climate-change-report-after-government-intervention,Environment,2016-05-26,2017-11-28,2
guardian_b2e92e3448,The Guardian,2016,"""sea level rise""",Story of cities #future: what will our growing megacities really look like?,https://www.theguardian.com/cities/2016/may/26/story-cities-future-growing-megacities-waste-floating-smart,Cities,2016-05-26,2020-09-23,6
guardian_2b215e7052,The Guardian,2016,"""sea level rise""",Few Britons have ever heard of ocean acidification,https://www.theguardian.com/environment/radical-conservation/2016/may/27/ocean-acidification-polling-uk-climate-change,Environment,2016-05-27,2025-06-10,1
guardian_a241aefdf5,The Guardian,2016,"""sea level rise""",Revealed: report for Unesco on the Great Barrier Reef that Australia didn't want world to see,https://www.theguardian.com/environment/2016/may/27/revealed-the-report-on-the-great-barrier-reef-that-australia-didnt-want-the-world-to-see,Environment,2016-05-27,2021-08-25,2
guardian_b7a950677e,The Guardian,2016,"""sea level rise""",Great Barrier Reef: UN report lead author 'shocked' all Australian references removed,https://www.theguardian.com/environment/2016/may/27/great-barrier-reef-un-report-lead-author-shocked-all-australian-references-removed,Environment,2016-05-27,2021-08-25,1
guardian_c50cf86d17,The Guardian,2016,"""sea level rise""",ExxonMobil is in its climate change bunker and won’t let reality in,https://www.theguardian.com/commentisfree/2016/may/27/exxonmobil-climate-change-bunker,Opinion,2016-05-27,2018-02-14,1
guardian_32a8f67e17,The Guardian,2016,"""sea level rise""","Homeowners kept in dark about climate change risk to houses, says report",https://www.theguardian.com/environment/2016/may/30/homeowners-kept-in-dark-about-climate-change-risk-to-houses-says-report,Environment,2016-05-29,2021-08-25,1
guardian_64bfca2377,The Guardian,2016,"""sea level rise""",Australia covered up UN climate change fears for Tasmania forests and Kakadu,https://www.theguardian.com/environment/2016/may/29/australia-covered-up-un-climate-change-fears-for-tasmania-forests-and-kakadu,Environment,2016-05-29,2021-08-25,1
guardian_a7db9b76fc,The Guardian,2016,"""1.5C""",Environment scorecard rates Coalition's policies 'woefully inadequate',https://www.theguardian.com/australia-news/2016/may/31/environment-scorecard-rates-coalitions-policies-woefully-inadequate,Australia news,2016-05-30,2018-03-13,1
guardian_ba84191ea5,The Guardian,2016,"""1.5C""",Josh Frydenberg targets Labor candidates opposed to new coalmines,https://www.theguardian.com/australia-news/2016/may/31/josh-frydenberg-targets-labor-candidates-opposed-to-new-coalmines,Australia news,2016-05-31,2018-03-13,1
guardian_66e224883a,The Guardian,2016,"""sea level rise""",Queensland bankrolls council projects that mitigate effects of rising sea levels,https://www.theguardian.com/environment/2016/jun/02/queensland-bankrolls-council-projects-that-mitigate-against-rising-sea-levels,Environment,2016-06-02,2021-08-25,1
guardian_df7c0a83b0,The Guardian,2016,"""1.5C""",The Great Barrier Reef: a catastrophe laid bare,https://www.theguardian.com/environment/2016/jun/07/the-great-barrier-reef-a-catastrophe-laid-bare,Environment,2016-06-06,2021-08-25,2
guardian_32dc438d13,The Guardian,2016,"""1.5C""",The Guardian view on the Great Barrier Reef: the crisis they prefer to downplay,https://www.theguardian.com/commentisfree/2016/jun/07/the-guardian-view-on-the-great-barrier-reef-the-crisis-they-prefer-to-downplay,Opinion,2016-06-07,2021-08-25,1
guardian_170dfba98e,The Guardian,2016,IPCC,Using spit hoods on children has no place in a civilised society,https://www.theguardian.com/commentisfree/2016/jun/08/spit-hoods-children-police-sussex-disability,Opinion,2016-06-08,2018-01-11,1
guardian_3f395eb8dd,The Guardian,2016,IPCC,IPCC criticises Sussex police over hooding of disabled 11-year-old girl,https://www.theguardian.com/politics/2016/jun/08/ipcc-criticises-sussex-police-treatment-11-year-old-disabled-girl,UK news,2016-06-08,2018-01-11,1
guardian_e8ea8a9694,The Guardian,2016,IPCC,CO2 turned into stone in Iceland in climate change breakthrough,https://www.theguardian.com/environment/2016/jun/09/co2-turned-into-stone-in-iceland-in-climate-change-breakthrough,Environment,2016-06-09,2021-08-25,2
guardian_ab09719dae,The Guardian,2016,"""1.5C""",Five things we can do right now to save the Great Barrier Reef,https://www.theguardian.com/australia-news/commentisfree/2016/jun/13/five-things-we-can-do-right-now-to-save-the-great-barrier-reef,Australia news,2016-06-13,2018-02-14,1
guardian_fb331aa892,The Guardian,2016,IPCC,Carbon dioxide levels in atmosphere forecast to shatter milestone,https://www.theguardian.com/environment/2016/jun/13/carbon-dioxide-levels-in-atmosphere-forecast-to-shatter-milestone,Environment,2016-06-13,2021-08-25,1
guardian_73eb1f4c22,The Guardian,2016,"""sea level rise""",Revealed: first mammal species wiped out by human-induced climate change,https://www.theguardian.com/environment/2016/jun/14/first-case-emerges-of-mammal-species-wiped-out-by-human-induced-climate-change,Environment,2016-06-14,2021-08-25,1
guardian_845e2f583d,The Guardian,2016,"""1.5C""",Norway pledges to become climate neutral by 2030,https://www.theguardian.com/environment/2016/jun/15/norway-pledges-to-become-climate-neutral-by-2030,Environment,2016-06-15,2021-08-25,1
guardian_c636444cb8,The Guardian,2016,IPCC,Brexit voters almost twice as likely to disbelieve in manmade climate change,https://www.theguardian.com/environment/2016/jun/16/brexit-voters-almost-twice-as-likely-to-disbelieve-in-manmade-climate-change,Environment,2016-06-16,2021-08-25,1
guardian_5174a1d64a,The Guardian,2016,"""global temperature""",Businesses have seen the light with solar energy and it's finally paying off,https://www.theguardian.com/sustainable-business/2016/jun/17/solar-energy-fortune-500-apple-bloomberg-business,Guardian Sustainable Business,2016-06-17,2021-08-25,1
guardian_950c73a85d,The Guardian,2016,"""1.5C""","Green news roundup: Russian wildfires, microbeads ban and hot May",https://www.theguardian.com/environment/2016/jun/17/green-news-roundup-russian-wildfires-microbeads-ban-and-hot-may,Environment,2016-06-17,2021-07-26,1
guardian_14e84f00a8,The Guardian,2016,"""sea level rise""",Obama at Yosemite attacks 'lip service' to natural beauty amid climate inaction,https://www.theguardian.com/us-news/2016/jun/18/yosemite-obama-national-parks-climate-change,US news,2016-06-18,2021-08-25,2
guardian_20f957620d,The Guardian,2016,"""net zero""",Climate change: poll finds support for strong action at highest level since 2008,https://www.theguardian.com/environment/2016/jun/22/climate-change-poll-finds-support-for-strong-action-at-highest-level-since-2008,Environment,2016-06-21,2021-08-25,1
guardian_27cdc4a539,The Guardian,2016,"""carbon budget""",EU out vote puts UK commitment to Paris climate agreement in doubt,https://www.theguardian.com/environment/2016/jun/25/eu-out-vote-puts-uk-commitment-to-paris-climate-agreement-in-doubt,Environment,2016-06-25,2021-08-25,1
guardian_9515ae88b0,The Guardian,2016,"""sea level rise""",Climate change: John Hewson accuses Coalition of 'national disgrace',https://www.theguardian.com/science/2016/jun/26/climate-change-john-hewson-accuses-coalition-of-national-disgrace,Science,2016-06-26,2021-08-25,2
guardian_1101faa33f,The Guardian,2016,"""global temperature""",Brexit is not a vote against climate change says UN’s climate chief,https://www.theguardian.com/sustainable-business/2016/jun/28/brexit-is-not-a-vote-against-climate-change-says-uns-climate-chief,Guardian Sustainable Business,2016-06-28,2021-08-25,1
guardian_2458b7d79c,The Guardian,2016,IPCC,"Teenager knew police were chasing him before fatal crash, inquest finds",https://www.theguardian.com/uk-news/2016/jun/28/london-teenager-henry-hicks-died-police-police-chase-coroner,UK news,2016-06-28,2017-11-28,1
guardian_3d1b58e6a1,The Guardian,2016,"""net zero""",What will fill the hole left by coal?,https://www.theguardian.com/australia-news/2016/jun/29/what-will-fill-the-hole-left-by-coal,Australia news,2016-06-28,2018-03-13,6
guardian_65be6a4296,The Guardian,2016,"""carbon budget""",UK ministers to approve world-leading carbon emissions target,https://www.theguardian.com/environment/2016/jun/28/uk-ministers-world-leading-carbon-emissions-reduction-target-climate-change,Environment,2016-06-28,2021-08-25,2
guardian_712cf5ebe8,The Guardian,2016,"""net zero""",Climate change: communities and councils fill void on zero emissions targets,https://www.theguardian.com/sustainable-business/2016/jun/28/climate-change-communities-and-councils-fill-void-on-zero-emissions-targets,Guardian Sustainable Business,2016-06-28,2018-02-14,1
guardian_e22c4b09b7,The Guardian,2016,"""carbon budget""","Leave vote makes UK's transition to clean energy harder, say experts",https://www.theguardian.com/environment/2016/jun/28/leave-vote-makes-uks-transition-to-clean-energy-harder-say-experts,Environment,2016-06-28,2020-02-03,1
guardian_0a606be5fb,The Guardian,2016,IPCC,Why are the police failing too many victims of disability hate crime?,https://www.theguardian.com/society/2016/jun/29/police-failing-victims-disability-hate-crime-daniel-smith,Society,2016-06-29,2025-02-07,1
guardian_2cb3d7d284,The Guardian,2016,"""sea level rise""","After 6 years of working on climate at Harvard, I implore it to show the courage to divest",https://www.theguardian.com/environment/climate-consensus-97-per-cent/2016/jun/29/after-6-years-of-working-on-climate-at-harvard-i-implore-it-to-show-the-courage-to-divest,Environment,2016-06-29,2021-08-25,1
guardian_2f05dfcc89,The Guardian,2016,IPCC,Climate change is disrupting seasonal behaviour of Britain's wildlife,https://www.theguardian.com/environment/2016/jun/29/climate-change-is-disrupting-seasonal-behaviour-of-britains-wildlife,Environment,2016-06-29,2021-10-29,2
guardian_35c5e0133c,The Guardian,2016,IPCC,South Wales police criticised over handling of abuse claims,https://www.theguardian.com/uk-news/2016/jun/30/south-wales-police-criticised-child-protection-inspection,UK news,2016-06-29,2017-09-20,1
guardian_0f746ce353,The Guardian,2016,"""carbon budget""","Don't panic, Brexit doesn't have to spell gloom for the environment",https://www.theguardian.com/environment/2016/jun/30/dont-panic-brexit-doesnt-have-to-spell-gloom-for-the-environment,Environment,2016-06-30,2021-08-25,1
guardian_62264d1492,The Guardian,2016,"""carbon budget""",UK sets ambitious new 2030s carbon target,https://www.theguardian.com/environment/2016/jun/30/uk-sets-ambitious-new-2030s-carbon-target,Environment,2016-06-30,2021-08-25,1
guardian_c65cc109b1,The Guardian,2016,"""sea level rise""",Florida declares state of local emergency over influx of ‘God-awful’ toxic algae,https://www.theguardian.com/us-news/2016/jun/30/florida-emergency-toxic-algae-treasure-coast,US news,2016-06-30,2017-07-14,2
guardian_32cdaa5f35,The Guardian,2016,"""1.5C""",Stop spreading misinformation on coal demand,https://www.theguardian.com/sustainable-business/2016/jul/01/stop-spreading-misinformation-on-coal-demand,Guardian Sustainable Business,2016-07-01,2021-08-25,1
guardian_80b509a793,The Guardian,2016,IPCC,Ian Watkins case: three South Wales detectives face misconduct inquiry,https://www.theguardian.com/cardiff/2016/jul/01/ian-watkins-case-three-south-wales-detectives-face-misconduct-inquiry,Cardiff,2016-07-01,2017-11-28,1
guardian_fa98b8f77f,The Guardian,2016,"""1.5C""","This election, what hope is there for the Great Barrier Reef?",https://www.theguardian.com/environment/2016/jul/01/this-election-what-hope-is-there-forthe-great-barrier-reef,Environment,2016-07-01,2018-03-13,3
guardian_30c29655d1,The Guardian,2016,"""carbon budget""",But what does it mean? Key election policy issues analysed by our expert panel,https://www.theguardian.com/commentisfree/2016/jul/03/but-what-does-it-mean-key-election-policy-issues-analysed-by-our-expert-panel,Opinion,2016-07-03,2018-03-13,4
guardian_8af6e8c883,The Guardian,2016,"""net zero""",Welcome to the new Toronto: the most fascinatingly boring city in the world,https://www.theguardian.com/cities/2016/jul/04/new-toronto-most-fascinatingly-boring-city-guardian-canada-week,Cities,2016-07-04,2020-02-03,5
guardian_297a79a547,The Guardian,2016,"""carbon budget""",Leadsom vows to continue with UK's climate commitments,https://www.theguardian.com/environment/2016/jul/05/leadsom-vows-to-continue-with-uks-climate-commitments,Environment,2016-07-05,2021-08-25,1
guardian_91a870193c,The Guardian,2016,IPCC,New research: climate may be more sensitive and situation more dire,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2016/jul/05/new-research-climate-may-be-more-sensitive-and-situation-more-dire,Environment,2016-07-05,2021-08-25,2
guardian_847037955c,The Guardian,2016,"""sea level rise""","Water world: rising tides close in on Trump, the climate change denier",https://www.theguardian.com/us-news/2016/jul/06/donald-trump-climate-change-florida-resort,US news,2016-07-06,2021-08-25,2
guardian_2f17c3606e,The Guardian,2016,"""global temperature""",The great tide: is Britain really equipped to cope with global warming?,https://www.theguardian.com/world/2016/jul/07/great-tide-is-britain-equipped-cope-glbal-warming,World news,2016-07-07,2021-08-25,4
guardian_6d46142065,The Guardian,2016,"""global temperature""",Arctic sea ice crashes to record low for June,https://www.theguardian.com/environment/2016/jul/07/arctic-sea-ice-crashes-to-record-low-for-june,Environment,2016-07-07,2021-08-25,2
guardian_b76d1ddf8b,The Guardian,2016,IPCC,Climate scientists are under attack from frivolous lawsuits,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2016/jul/07/climate-scientists-are-under-attack-from-frivolous-lawsuits,Environment,2016-07-07,2021-08-25,1
guardian_eaab69b3dc,The Guardian,2016,"""net zero""","Samuel Beckett, the maestro of failure",https://www.theguardian.com/books/booksblog/2016/jul/07/samuel-beckett-the-maestro-of-failure,Books,2016-07-07,2019-08-21,3
guardian_2538f8920a,The Guardian,2016,IPCC,President Trump would be a climate catastrophe,https://www.theguardian.com/commentisfree/2016/jul/11/president-trump-would-be-a-climate-catastrophe,Opinion,2016-07-11,2021-08-25,1
guardian_40a40d57ba,The Guardian,2016,"""sea level rise""","Massive mangrove die-off on Gulf of Carpentaria worst in the world, says expert",https://www.theguardian.com/environment/2016/jul/11/massive-mangrove-die-off-on-gulf-of-carpentaria-worst-in-the-world-says-expert,Environment,2016-07-11,2021-08-25,4
guardian_72b9b64bf0,The Guardian,2016,"""sea level rise""",Food shortages and sea level rise US voters' top climate change concerns,https://www.theguardian.com/us-news/2016/jul/11/climate-change-voices-of-america-voters,US news,2016-07-11,2021-08-25,1
guardian_8d29c2c41a,The Guardian,2016,IPCC,Student launches legal action against IPCC over CS spray incident,https://www.theguardian.com/uk-news/2016/jul/12/student-lawrence-green-police-assault-warwick-ipcc-watchdog-high-court,UK news,2016-07-12,2018-01-11,1
guardian_af12e27283,The Guardian,2016,"""global temperature""","UK poorly prepared for climate change impacts, government advisers warn",https://www.theguardian.com/environment/2016/jul/12/uk-poorly-prepared-for-climate-change-impacts-government-advisers-warn,Environment,2016-07-12,2021-08-25,3
guardian_909e2f42db,The Guardian,2016,"""global temperature""","As climate change worsens wildfires, smokejumpers fight blazes from the sky",https://www.theguardian.com/world/2016/jul/13/smokejumpers-fight-wildfires-us-drought-climate-change,World news,2016-07-13,2021-08-25,4
guardian_0112cdbef2,The Guardian,2016,"""sea level rise""",A climate report that we ignore at our peril,https://www.theguardian.com/environment/2016/jul/14/a-climate-report-that-we-ignore-at-our-peril,Environment,2016-07-14,2021-08-25,1
guardian_02f0b3177e,The Guardian,2016,"""1.5C""",Bank of England leaves UK interest rates on hold at 0.5%,https://www.theguardian.com/business/2016/jul/14/bank-of-england-leaves-uk-interest-rates-on-hold-at-05,Business,2016-07-14,2020-02-03,1
guardian_b566a6631b,The Guardian,2016,IPCC,"Brexit will force EU countries 'to make deeper, costlier carbon cuts'",https://www.theguardian.com/environment/2016/jul/14/brexit-will-force-eu-countries-to-make-deeper-costlier-carbon-cuts,Environment,2016-07-14,2021-08-25,1
guardian_e208913ac8,The Guardian,2016,IPCC,IPCC to investigate teenager's death in Liverpool,https://www.theguardian.com/uk-news/2016/jul/14/ipcc-to-investigate-black-teenagers-death-in-custody-in-liverpool,UK news,2016-07-14,2018-01-11,1
guardian_141dad3255,The Guardian,2016,"""global temperature""",Clean energy won’t save us – only a new economic system can,https://www.theguardian.com/global-development-professionals-network/2016/jul/15/clean-energy-wont-save-us-economic-system-can,Working in development,2016-07-15,2021-08-25,3
guardian_6ca79f70a7,The Guardian,2016,"""sea level rise""","From food supplies to coastal defences, the UK is ill-prepared",https://www.theguardian.com/news/2016/jul/17/weatherwatch-climate-change-research-food-supplies-coastal-defences-the-uk-is-ill-prepared,News,2016-07-17,2021-08-25,1
guardian_e478ea0950,The Guardian,2016,IPCC,Met police officers could face sack after black firefighter was Tasered,https://www.theguardian.com/uk-news/2016/jul/18/met-police-officers-disciplinary-panel-black-firefighter-tasered,UK news,2016-07-18,2017-11-28,1
guardian_a244cf6617,The Guardian,2016,"""sea level rise""",New York's remodelled Governors Island has built-in climate change defense,https://www.theguardian.com/us-news/2016/jul/19/governors-island-remodelled-climate-change-new-york,US news,2016-07-19,2021-08-25,6
guardian_a2c82b9204,The Guardian,2016,"""sea level rise""",Are seawalls the best answer to rising sea levels – or is retreat a better option?,https://www.theguardian.com/sustainable-business/2016/jul/19/are-seawalls-the-best-answer-to-rising-sea-levels-or-is-retreat-a-better-option,Guardian Sustainable Business,2016-07-19,2021-08-25,1
guardian_bc4aa0975d,The Guardian,2016,IPCC,Matthew Canavan says there is 'uncertainty' around impact of climate change,https://www.theguardian.com/australia-news/2016/jul/19/matthew-canavan-says-there-is-uncertainty-around-cause-of-climate-change,Australia news,2016-07-19,2021-08-25,1
guardian_707fa22910,The Guardian,2016,"""sea level rise""","Antarctic peninsula temperatures have fallen, study shows",https://www.theguardian.com/environment/2016/jul/20/antarctic-peninsula-temperatures-have-fallen-study-shows,Environment,2016-07-20,2021-08-25,1
guardian_1c3fcfefe3,The Guardian,2016,"""global temperature""",These are the best arguments from the 3% of climate scientist 'skeptics.' Really.,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2016/jul/25/these-are-the-best-arguments-from-the-3-of-climate-scientist-skeptics-really,Environment,2016-07-25,2021-08-25,1
guardian_eda01fa9ad,The Guardian,2016,IPCC,IPCC investigates 11 for mishandling Greville Janner child sex abuse claims,https://www.theguardian.com/politics/2016/jul/25/ipcc-investigates-11-mishandling-greville-janner-child-sex-abuse-claims,UK news,2016-07-25,2018-01-11,1
guardian_ba9afe8a92,The Guardian,2016,IPCC,Goddard inquiry to contact UK spies for any Lord Janner intelligence,https://www.theguardian.com/society/2016/jul/26/goddard-inquiry-to-contact-uk-spies-for-any-lord-janner-intelligence,Society,2016-07-26,2017-09-20,1
guardian_60ed057e52,The Guardian,2016,"""sea level rise""",Climate models are accurately predicting ocean and global warming,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2016/jul/27/climate-models-are-accurately-predicting-ocean-and-global-warming,Environment,2016-07-27,2021-08-25,2
guardian_bac252473b,The Guardian,2016,IPCC,IPCC bungled case against officers accused of abusing firefighter,https://www.theguardian.com/uk-news/2016/jul/27/ipcc-bungled-case-against-officers-accused-of-racially-abusing-firefighter,UK news,2016-07-27,2018-01-11,1
