article_id,newspaper,year_window,search_term,title,article_url,section,published_date,updated_date,image_count
guardian_785b147079,The Guardian,2024,"""sea level rise""","Familiar vitriol, and Musk the enabler: key takeaways from Trump’s X interview",https://www.theguardian.com/us-news/article/2024/aug/12/trump-elon-musk-interview-key-takeaways,US news,2024-08-13,2024-08-13,2
guardian_82e1a6b35e,The Guardian,2024,"""sea level rise""",‘The dumbest climate conversation of all time’: experts on the Musk-Trump interview,https://www.theguardian.com/environment/article/2024/aug/13/trump-musk-x-climate,Environment,2024-08-13,2024-08-14,1
guardian_c7c636da25,The Guardian,2024,"""sea level rise""",Tim Walz appears at California fundraiser after defending military service – as it happened,https://www.theguardian.com/us-news/live/2024/aug/13/harris-trump-musk-interview-election-updates,US news,2024-08-13,2024-08-14,5
guardian_e6ceb57653,The Guardian,2024,"""1.5C""",Burke fends off Coalition attacks over Palestinian visas in question time – as it happened,https://www.theguardian.com/australia-news/live/2024/aug/14/australia-politics-live-olympics-naplan-results-future-made-in-australia-bill-anthony-albanese-puter-dutton-question-time-linda-reynolds-brittany-higgins-defamation-trial,Australia news,2024-08-13,2024-08-14,9
guardian_06909ba611,The Guardian,2024,"""carbon budget""",Planning changed Britain for the better in the postwar years – and it can do the same now,https://www.theguardian.com/commentisfree/article/2024/aug/14/planning-britain-postwar-years-labour-reform,Opinion,2024-08-14,2024-08-14,1
guardian_686e7a4afe,The Guardian,2024,"""global temperature""",Unprecedented number of heat records broken around world this year,https://www.theguardian.com/environment/article/2024/aug/14/unprecedented-number-of-heat-records-broken-around-world-this-year,Environment,2024-08-14,2025-04-02,3
guardian_758a3b8863,The Guardian,2024,"""sea level rise""",‘You feel like you’re suffocating’: Florida outdoor workers are collapsing in the heat without water and shade,https://www.theguardian.com/environment/ng-interactive/2024/aug/14/you-feel-like-youre-suffocating-florida-outdoor-workers-are-collapsing-in-the-heat-without-water-and-shade,Environment,2024-08-14,2025-05-20,8
guardian_aa4380b54e,The Guardian,2024,"""global temperature""",How does today’s extreme heat compare with Earth’s past climate?,https://www.theguardian.com/environment/article/2024/aug/14/how-does-today-extreme-heat-compare-with-earth-past-climate,Environment,2024-08-14,2025-04-02,1
guardian_b007684c34,The Guardian,2024,"""sea level rise""","As Harris soars, Trump sulks",https://www.theguardian.com/global/article/2024/aug/14/as-harris-soars-trump-sulks,Global,2024-08-14,2024-08-14,5
guardian_f8abfa391a,The Guardian,2024,"""global temperature""",Commonwealth Bank to stop financing fossil fuel companies that don’t comply with Paris climate goals,https://www.theguardian.com/news/article/2024/aug/14/commonwealth-bank-paris-climate-agreement-fossil-fuel-companies,News,2024-08-14,2024-08-14,1
guardian_43dd0040f3,The Guardian,2024,"""1.5C""",‘We should have better answers by now’: climate scientists baffled by unexpected pace of heating,https://www.theguardian.com/environment/article/2024/aug/15/we-should-have-better-answers-by-now-climate-scientists-baffled-by-unexpected-pace-of-heating,Environment,2024-08-15,2025-04-02,1
guardian_b362c58fba,The Guardian,2024,"""global temperature""","Last month marked the world’s hottest July on record, US scientists say",https://www.theguardian.com/us-news/article/2024/aug/15/july-world-record-heat,US news,2024-08-15,2024-08-16,3
guardian_c0acee9240,The Guardian,2024,"""1.5C""",China adds new clean power equivalent to UK’s entire electricity output,https://www.theguardian.com/environment/article/2024/aug/16/china-generating-enough-clean-energy-match-uk-entire-electricity-output,Environment,2024-08-16,2025-04-02,2
guardian_c329003a85,The Guardian,2024,"""global temperature""",‘He was choking on his own tongue’: animals suffer as heatwaves increase,https://www.theguardian.com/environment/article/2024/aug/16/animals-suffer-heatwaves-increase,Environment,2024-08-16,2025-04-02,3
guardian_d2fd20c54b,The Guardian,2024,"""global temperature""",Heat inequality ‘causing thousands of unreported deaths in poor countries’,https://www.theguardian.com/environment/article/2024/aug/16/heat-inequality-causing-thousands-of-unreported-deaths-in-poor-countries,Environment,2024-08-16,2025-04-02,1
guardian_d7ae433d5a,The Guardian,2024,"""sea level rise""",Chair of Nuclear for Australia denies that calling CO2 ‘plant food’ means he is a climate denier,https://www.theguardian.com/environment/article/2024/aug/17/dr-adi-paterson-nuclear-for-australia-climate-change,Environment,2024-08-16,2024-08-16,1
guardian_4c387aa74f,The Guardian,2024,"""1.5C""",Dismiss ‘grannies’ as frail old biddies at your peril: they’re some of the toughest activists out there,https://www.theguardian.com/commentisfree/article/2024/aug/20/grannies-activists-woman-grandmother,Opinion,2024-08-20,2025-04-02,1
guardian_bc0c16d950,The Guardian,2024,"""1.5C""","Heat deaths in Europe may triple by end of the century, study finds",https://www.theguardian.com/society/article/2024/aug/21/heat-deaths-in-europe-may-triple-by-end-of-the-century-study-finds,Society,2024-08-21,2024-08-21,1
guardian_d77eef9fb8,The Guardian,2024,"""1.5C""","Starbucks’ new CEO faces backlash over 1,000-mile commute by private jet",https://www.theguardian.com/business/article/2024/aug/21/starbucks-ceo-backlash-super-commute,Business,2024-08-21,2024-08-21,1
guardian_576ce45f2a,The Guardian,2024,"""global temperature""",China’s coal-fired power boom may be ending amid slowdown in permits,https://www.theguardian.com/environment/article/2024/aug/22/chinas-coal-fired-power-boom-may-be-ending-amid-slowdown-in-permits,Environment,2024-08-22,2025-04-02,2
guardian_2b36775cfb,The Guardian,2024,"""global temperature""",UN chief to push for more climate change action at Pacific leaders’ summit,https://www.theguardian.com/world/article/2024/aug/24/pacific-leaders-summit-tonga-antonio-guterres-un-secretary-general,World news,2024-08-23,2024-08-26,2
guardian_cc6e97e973,The Guardian,2024,"""1.5C""",Massive Attack castigate music industry over climate inaction: ‘We don’t need to talk. We need to act’,https://www.theguardian.com/music/article/2024/aug/23/massive-attack-music-industry-climate-inaction,Music,2024-08-23,2025-04-02,3
guardian_11c4640cac,The Guardian,2024,"""sea level rise""",PM arrives at Pacific Islands Forum – as it happened,https://www.theguardian.com/australia-news/live/2024/aug/27/australia-news-live-education-jason-clare-universities-australia-politics-palestine-gaza-visas-energy-crime-spring-climate-change-crisis-drugs,Australia news,2024-08-26,2024-08-27,4
guardian_f4c1579451,The Guardian,2024,"""sea level rise""",‘A crisis entirely of humanity’s making’: UN chief issues climate SOS on trip to Pacific,https://www.theguardian.com/world/article/2024/aug/27/a-crisis-entirely-of-humanitys-making-un-chief-issues-climate-sos-on-trip-to-pacific,World news,2024-08-26,2025-04-02,2
guardian_f9238b5ad7,The Guardian,2024,"""1.5C""",Albanese government accused of trying to ‘bury bad news’ about health of Great Barrier Reef,https://www.theguardian.com/environment/article/2024/aug/26/albanese-government-great-barrier-reef-report-ntwnfb,Environment,2024-08-26,2024-08-26,2
guardian_1d0ec34aaf,The Guardian,2024,"""1.5C""",‘Working here is hell’: latest death of farm worker in 40C heat shocks Italy,https://www.theguardian.com/global-development/article/2024/aug/27/indian-migrant-worker-death-heat-stress-italy,Global development,2024-08-27,2024-08-27,7
guardian_566b15f29f,The Guardian,2024,"""1.5C""",Campaigners sue EU over ‘grossly inadequate’ 2030 climate targets,https://www.theguardian.com/environment/article/2024/aug/27/campaigners-sue-eu-over-grossly-inadequate-2030-climate-targets,Environment,2024-08-27,2025-04-02,1
guardian_62035762a1,The Guardian,2024,"""1.5C""",First Thing: Special counsel challenges Trump classified documents case dismissal,https://www.theguardian.com/us-news/article/2024/aug/27/first-thing-special-counsel-donald-trump-classified-documents-case-dismissal,US news,2024-08-27,2024-08-27,8
guardian_072c4708d7,The Guardian,2024,"""1.5C""",Thames Water asks to raise bills by £228 a year as regulators’ plan ‘not deliverable’ – as it happened,https://www.theguardian.com/business/live/2024/aug/28/energy-bosses-government-fca-life-insurance-nvidia-earnings-bank-of-england-ftse-100-business-live,Business,2024-08-28,2024-08-28,7
guardian_52e8f77014,The Guardian,2024,IPCC,"Poorer people bear brunt of extreme heat in Europe, say Spanish researchers",https://www.theguardian.com/environment/article/2024/aug/28/poorer-people-bear-brunt-of-extreme-heat-in-europe-say-spanish-researchers,Environment,2024-08-28,2024-08-28,1
guardian_a8cc11c3aa,The Guardian,2024,"""sea level rise""",This man saved his town from deadly floodwaters. So why did the US government try to stop him?,https://www.theguardian.com/environment/article/2024/aug/28/louisiana-bayou-levee-gulf,Environment,2024-08-28,2025-05-20,16
guardian_115761d24c,The Guardian,2024,"""sea level rise""",‘Immoral and unacceptable’: Tuvalu calls on Australia to set urgent deadline to end fossil fuels,https://www.theguardian.com/world/article/2024/aug/29/pacific-islands-forum-pif-albanese-tuvalu-fossi-fuels,World news,2024-08-29,2024-08-29,2
guardian_637367625e,The Guardian,2024,"""global temperature""",UK may unveil tougher emissions targets at Cop29 climate summit,https://www.theguardian.com/environment/article/2024/aug/29/uk-emissions-targets-cop29-climate-summit-labour,Environment,2024-08-29,2025-04-02,2
guardian_82fcf1abce,The Guardian,2024,IPCC,How Exxon chases billions in US subsidies for a ‘climate solution’ that helps it drill more oil,https://www.theguardian.com/business/article/2024/aug/29/exxon-mobil-carbon-capture-government-subsidies,Business,2024-08-29,2024-11-20,2
guardian_b42c680f21,The Guardian,2024,"""sea level rise""",Typhoon Shanshan: Japan prepares for ‘major disaster’ as storm makes landfall,https://www.theguardian.com/world/article/2024/aug/29/japan-typhoon-shanshan-damage-deaths-kyushu,World news,2024-08-29,2024-11-12,3
guardian_c3fc12b755,The Guardian,2024,"""sea level rise""",Winter’s unseasonal warmth and clear skies are glorious – but a forbidding sign of danger to come,https://www.theguardian.com/commentisfree/article/2024/aug/29/australia-winter-weather-august-heat-record-climate-change,Opinion,2024-08-29,2024-08-29,1
guardian_da97cb9584,The Guardian,2024,"""sea level rise""",US leads wealthy countries spending billions of public money on unproven ‘climate solutions’,https://www.theguardian.com/business/article/2024/aug/29/unproven-climate-solutions-spending,Business,2024-08-29,2024-08-30,5
guardian_dbe08f1da0,The Guardian,2024,"""global temperature""",Starmer says ‘more details’ to come on changes to smoking laws – as it happened,https://www.theguardian.com/politics/live/2024/aug/29/keir-starmer-emmanuel-macron-brexit-youth-mobility-deal-uk-politics-live,Politics,2024-08-29,2024-08-29,0
guardian_156b743188,The Guardian,2024,"""1.5C""",Emissions from Australian coal-fired power stations rise as wind and hydro dip,https://www.theguardian.com/australia-news/article/2024/aug/30/emissions-from-coal-fired-power-stations-rise-as-wind-and-hydro-dip,Environment,2024-08-30,2024-08-30,1
guardian_a330265f9a,The Guardian,2024,"""1.5C""",Sydney records hottest August day since 1995 as Australia swelters through warm end to winter,https://www.theguardian.com/environment/article/2024/aug/30/weather-forecast-sydney-brisbane-melbourne-temperature-winds-heat-bom,Environment,2024-08-30,2024-09-01,3
guardian_e264569d2d,The Guardian,2024,"""sea level rise""",Last-minute Taiwan drama and a policing plan: five things we learned at the Pacific Islands Forum,https://www.theguardian.com/world/article/2024/aug/31/policing-plan-and-climate-concerns-five-things-we-learned-at-the-pacific-islands-forum,World news,2024-08-30,2024-08-30,1
guardian_04fcc473d3,The Guardian,2024,"""1.5C""",Alarm as Australia records ‘gobsmacking’ hot August temperatures,https://www.theguardian.com/australia-news/article/2024/aug/31/australia-heatwave-weather-sydney-melbourne-august-heat-record-temperatures,Australia news,2024-08-31,2024-08-31,2
guardian_12963b32fd,The Guardian,2024,"""sea level rise""",‘We don’t want all the fluffy stuff’: Pacific islands push Australia to take strong action on climate,https://www.theguardian.com/world/article/2024/sep/01/we-dont-want-all-the-fluffy-stuff-pacific-islands-push-australia-to-take-strong-action-on-climate,World news,2024-08-31,2024-09-01,4
guardian_a064ad8ad3,The Guardian,2024,"""carbon budget""",Severe weather warnings for parts of NSW and Victoria – as it happened,https://www.theguardian.com/australia-news/live/2024/sep/05/australia-news-live-rba-reserve-bank-interest-rates-anthony-albanese-peter-dutton-jim-chalmers-labor-coalition,Australia news,2024-09-04,2024-09-05,2
guardian_d9ba2cad93,The Guardian,2024,"""1.5C""",VW slams production into reverse as industry faces battles on all sides,https://www.theguardian.com/business/article/2024/sep/05/vw-slams-production-into-reverse-as-industry-faces-battles-on-all-sides,Business,2024-09-05,2025-04-02,1
guardian_85f569c486,The Guardian,2024,"""1.5C""","If Trump wins the election, it will doom our efforts to slow climate disaster",https://www.theguardian.com/us-news/ng-interactive/2024/sep/06/presidential-election-climate-crisis-project-2025-trump,US news,2024-09-06,2024-09-11,3
guardian_c16a95b4bd,The Guardian,2024,"""sea level rise""","‘Oh my God, what is that?’: how the maelstrom under Greenland’s glaciers could slow future sea level rise",https://www.theguardian.com/environment/article/2024/sep/06/how-the-maelstrom-under-greenlands-glaciers-could-slow-future-sea-level-rise,Environment,2024-09-06,2025-04-02,7
guardian_002787cfe3,The Guardian,2024,"""1.5C""",Why ‘the UK’s biggest carbon emitter’ receives billions in green subsidies,https://www.theguardian.com/business/article/2024/sep/09/why-the-uks-biggest-carbon-emitter-receives-billions-in-green-subsidies,Business,2024-09-09,2025-04-02,1
guardian_d9b70edf4c,The Guardian,2024,"""1.5C""",Nationals leader claims MP ‘looking for attention’ – as it happened,https://www.theguardian.com/australia-news/live/2024/sep/10/australia-politics-protest-nsw-nurses-midwives-strike-farmers-canberra-protest-social-media-minimum-age-verification-ban-interest-rates-essential-poll-albanese,Australia news,2024-09-09,2024-09-10,8
guardian_6d731cb1b7,The Guardian,2024,"""1.5C""",‘Two incredible extreme events’: Antarctic sea ice on cusp of record winter low for second year running,https://www.theguardian.com/world/article/2024/sep/10/two-incredible-extreme-events-antarctic-sea-ice-on-cusp-of-record-winter-low-for-second-year-running,World news,2024-09-10,2025-04-02,1
guardian_3da5f9d22b,The Guardian,2024,"""global temperature""",Climate experts lament Harris’s vow to keep fracking in debate with ‘walking oil spill’ Trump,https://www.theguardian.com/us-news/2024/sep/11/climate-harris-trump-debate-fracking,US news,2024-09-11,2024-09-11,1
guardian_52e5088b54,The Guardian,2024,"""1.5C""",Save the Children pulls out of Science Museum event over sponsor concerns,https://www.theguardian.com/culture/2024/sep/11/save-the-children-pulls-out-of-science-museum-event-over-sponsor-concerns,Culture,2024-09-11,2025-04-02,1
guardian_cd17efd3f7,The Guardian,2024,"""global temperature""",Harris-Trump debate watched by 15m more than Biden clash – as it happened,https://www.theguardian.com/us-news/live/2024/sep/11/donald-trump-kamala-harris-us-presidential-debate-reaction-news-updates,US news,2024-09-11,2024-09-11,1
guardian_e2b910e8ea,The Guardian,2024,"""carbon budget""","Out of 1,500 global climate policies, only 63 have really worked. That’s where green spin has got us",https://www.theguardian.com/commentisfree/2024/sep/12/fossil-fuel-companies-environment-greenwashing,Opinion,2024-09-12,2025-04-02,2
guardian_49566e2687,The Guardian,2024,"""1.5C""",Lammy’s Kew speech seeks to put UK at centre of a reinvigorated climate fight,https://www.theguardian.com/environment/2024/sep/17/david-lammy-kew-speech-uk-global-climate-fight,Environment,2024-09-17,2024-09-17,2
guardian_e9ade3f912,The Guardian,2024,"""sea level rise""",AFL stars walk Brownlow medal red carpet – as it happened,https://www.theguardian.com/australia-news/live/2024/sep/23/australia-news-live-politics-debt-cut-chalmers-labor-russia-asia-influence-rankings-weather-fire,Australia news,2024-09-22,2024-09-23,8
guardian_4f7930b1ef,The Guardian,2024,"""global temperature""","Create ‘positive tipping points’ with climate mandates, governments urged",https://www.theguardian.com/environment/2024/sep/23/create-positive-tipping-points-climate-mandates-governments-urged,Environment,2024-09-23,2024-09-23,1
guardian_80735f0270,The Guardian,2024,"""1.5C""",Kerry gives scathing rating on climate action: ‘Is there a letter underneath Z?’,https://www.theguardian.com/us-news/2024/sep/23/new-york-climate-week-al-gore-john-kerry-condemn-fossil-fuels,US news,2024-09-23,2024-09-23,2
guardian_9524f41600,The Guardian,2024,"""global temperature""",‘Pessimism is a luxury we can’t afford’: Kumi Naidoo on fighting fossil fuels with art and culture,https://www.theguardian.com/us-news/2024/sep/23/kumi-naidoo-fossil-fuels-activism-art-culture,US news,2024-09-23,2024-09-24,1
guardian_ca5d4e2354,The Guardian,2024,"""sea level rise""",Low-lying Pacific islands pin hopes on UN meeting as sea rise threatens survival,https://www.theguardian.com/environment/2024/sep/24/low-lying-pacific-islands-sea-level-rise-un-meeting,Environment,2024-09-24,2024-09-24,2
guardian_5bece42565,The Guardian,2024,"""1.5C""",Labor’s coalmine expansion approvals undermine its credibility on the climate crisis,https://www.theguardian.com/commentisfree/2024/sep/25/labors-coalmine-expansion-approvals-undermine-its-credibility-on-the-global-stage,Environment,2024-09-25,2025-02-14,2
guardian_8b2d42f3b0,The Guardian,2024,"""carbon budget""",Yimbys hear this – simply building more homes won’t solve our housing crisis,https://www.theguardian.com/commentisfree/2024/sep/29/yimbys-building-homes-solve-housing-crisis,Opinion,2024-09-29,2024-09-29,1
guardian_0f205ad3c1,The Guardian,2024,"""sea level rise""","Australia’s ‘immoral’ coalmine decision akin to drowning Pacific neighbours, Tuvalu climate minister declares",https://www.theguardian.com/environment/2024/oct/01/australia-coalmine-decision-akin-to-drowning-its-pacific-neighbours-tuvalu-climate-minister-says,Environment,2024-09-30,2024-09-30,2
guardian_99808bd7e2,The Guardian,2024,"""sea level rise""",Firefly species may blink out as US seeks to list it as endangered for first time,https://www.theguardian.com/environment/2024/sep/30/firefly-endangered-species-list,Environment,2024-09-30,2025-12-08,1
guardian_ded57d96f0,The Guardian,2024,"""1.5C""","Private equity firms ploughing billions into fossil fuels, analysis reveals",https://www.theguardian.com/business/2024/oct/01/private-equity-firms-us-pensions-fossil-fuel-projects,Business,2024-10-01,2024-10-01,1
guardian_6cb8b58ab8,The Guardian,2024,"""sea level rise""",How bad will flooding get by 2100? These AI images show US destinations underwater,https://www.theguardian.com/us-news/2024/oct/03/flooding-us-cities-2100,US news,2024-10-03,2024-10-03,1
guardian_e7b35b91fc,The Guardian,2024,"""carbon budget""","Wildfires are burning through humanity’s carbon budget, study shows",https://www.theguardian.com/world/2024/oct/03/wildfires-are-burning-through-humanitys-carbon-budget-study-shows,World news,2024-10-03,2024-10-03,1
guardian_63e858ae0b,The Guardian,2024,"""1.5C""","Earth’s ‘vital signs’ show humanity’s future in balance, say climate experts",https://www.theguardian.com/environment/2024/oct/08/earths-vital-signs-show-humanitys-future-in-balance-say-climate-experts,Environment,2024-10-08,2024-10-08,1
guardian_81f6491735,The Guardian,2024,IPCC,Anger over ‘bonkers’ UK plan to reach net zero by importing wood to burn,https://www.theguardian.com/environment/2024/oct/09/anger-uk-plan-net-zero-import-biomass-fuel-north-korea,Environment,2024-10-09,2024-10-15,1
guardian_8cfcaac93f,The Guardian,2024,"""1.5C""",Vice-chancellor condemns protesters who occupied academic’s office – as it happened,https://www.theguardian.com/australia-news/live/2024/oct/10/australia-politics-live-public-service-international-student-cap-social-media-summit-qld-election-health-tax-cost-of-living,Australia news,2024-10-09,2024-10-10,7
guardian_c68e23b0db,The Guardian,2024,"""global temperature""",Andrew Forrest says net zero is ‘fantasy’ so his goal is ‘real zero’. What does he mean – and can he achieve it?,https://www.theguardian.com/environment/2024/oct/09/andrew-forrest-says-net-zero-is-fantasy-so-his-goal-is-real-zero-what-does-he-mean-and-can-he-achieve-it,Environment,2024-10-09,2024-10-10,2
guardian_da901d4481,The Guardian,2024,"""global temperature""","Global heating makes hurricanes like Helene twice as likely, data shows",https://www.theguardian.com/environment/2024/oct/08/hurricane-helene-milton-global-heating-study,Environment,2024-10-09,2024-10-10,1
guardian_4d9dbf7db6,The Guardian,2024,"""1.5C""",One Nation Tory group refuses to back Badenoch or Jenrick in party leadership race – as it happened,https://www.theguardian.com/politics/live/2024/oct/10/labour-workers-bill-jobs-keir-starmer-tory-party-leadership-jenrick-badenoch-uk-politics-live,Politics,2024-10-10,2024-10-10,8
guardian_5ff38d0449,The Guardian,2024,"""sea level rise""",A visual guide to the damage caused by Hurricane Milton,https://www.theguardian.com/us-news/2024/oct/10/hurricane-milton-maps-charts-graphics-damage,US news,2024-10-10,2024-10-11,2
guardian_850dd2b81a,The Guardian,2024,"""1.5C""",Dome of sweltering NT heat set to spread across vast swathes of Australia,https://www.theguardian.com/australia-news/2024/oct/12/dome-of-sweltering-nt-heat-set-to-spread-across-vast-swathes-of-australia,Australia news,2024-10-12,2024-10-12,1
guardian_7ac19f31ea,The Guardian,2024,"""1.5C""",The Observer view on climate change: Hurricane Milton is a portent – but it’s not too late,https://www.theguardian.com/commentisfree/2024/oct/13/the-observer-view-on-climate-change-hurricane-milton-is-a-portent-but-its-not-too-late,Opinion,2024-10-13,2025-03-06,1
guardian_a7b7f031c8,The Guardian,2024,"""1.5C""",Labour’s new green rules for big companies face resistance in the City,https://www.theguardian.com/business/2024/oct/13/labours-new-green-rules-for-big-companies-face-resistance-in-the-city,Business,2024-10-13,2024-10-13,1
guardian_db206dd882,The Guardian,2024,"""carbon budget""",Trees and land absorbed almost no CO2 last year. Is nature’s carbon sink failing?,https://www.theguardian.com/environment/2024/oct/14/nature-carbon-sink-collapse-global-heating-models-emissions-targets-evidence-aoe,Environment,2024-10-14,2024-10-16,4
guardian_214c444cb6,The Guardian,2024,"""sea level rise""",A US university has a new requirement to graduate: take a climate change course,https://www.theguardian.com/environment/2024/oct/15/california-university-ucsd-climate-change-course-requirement,Environment,2024-10-15,2024-10-15,1
guardian_21c92dcbf4,The Guardian,2024,"""1.5C""","Water industry ownership should be decided by citizens’ assembly, new bill says",https://www.theguardian.com/business/2024/oct/16/water-industry-public-ownership-citizens-assembly-labour-bill,Business,2024-10-16,2024-10-16,1
guardian_bfacfb4cae,The Guardian,2024,"""sea level rise""","I visited a small, struggling, climate-ravaged town in Louisiana. Why is Donald Trump certain to win here?",https://www.theguardian.com/us-news/2024/oct/18/i-visited-a-small-struggling-climate-ravaged-town-in-louisiana-why-is-donald-trump-certain-to-win-here,US news,2024-10-18,2024-10-18,5
guardian_6dc44c3001,The Guardian,2024,"""global temperature""",Degrowth needs to solve its image problem for the sake of the planet,https://www.theguardian.com/business/2024/oct/20/degrowth-image-problem-solve-planet-climate,Business,2024-10-20,2024-10-20,1
guardian_22b77df1bc,The Guardian,2024,"""1.5C""",Cop16 at a glance: the big issues that will define talks at Colombia’s UN summit,https://www.theguardian.com/environment/2024/oct/21/cop16-un-issues-defining-biodiversity-finance-biopiracy-progress-negotiations-cali-colombia,Environment,2024-10-21,2024-10-22,4
guardian_5892b609f3,The Guardian,2024,"""1.5C""",No need to be so down on carbon capture,https://www.theguardian.com/environment/2024/oct/22/no-need-to-be-so-down-on-carbon-capture,Environment,2024-10-22,2024-10-22,1
guardian_60ec96d2c2,The Guardian,2024,"""1.5C""","Cop29 host Azerbaijan set for major fossil gas expansion, report says",https://www.theguardian.com/environment/2024/oct/23/cop29-host-azerbaijan-set-for-major-fossil-gas-expansion-report-says,Environment,2024-10-23,2024-10-23,1
guardian_7c4ccbef35,The Guardian,2024,"""global temperature""",Albanese rejects China’s claim that Australia plagued by ‘systemic racism’ – as it happened,https://www.theguardian.com/australia-news/live/2024/oct/24/australia-news-live-chogm-samoa-king-charles-anthony-albanese-peter-dutton-labor-coalition-lidia-thorpe,Australia news,2024-10-23,2024-10-24,2
guardian_d2b29fa93f,The Guardian,2024,"""sea level rise""",‘We don’t know where the tipping point is’: climate expert on potential collapse of Atlantic circulation,https://www.theguardian.com/environment/2024/oct/23/we-dont-know-where-the-tipping-point-is-climate-expert-on-potential-collapse-of-atlantic-circulation,Environment,2024-10-23,2025-06-19,3
guardian_31e6a94683,The Guardian,2024,"""1.5C""",Weatherwatch: On the brink of overshooting the 1.5C climate target,https://www.theguardian.com/news/2024/oct/24/weatherwatch-on-the-brink-of-overshooting-the-15c-climate-target,News,2024-10-24,2024-10-24,1
guardian_3786905e70,The Guardian,2024,"""1.5C""","First Thing: Trump groped me in what felt like a ‘twisted game’ with Epstein, former model alleges",https://www.theguardian.com/us-news/2024/oct/24/first-thing-trump-groped-me-in-what-felt-like-a-twisted-game-with-epstein-former-model-alleges,US news,2024-10-24,2024-10-24,9
guardian_9ec7805213,The Guardian,2024,"""1.5C""",Would abandoning false hope help us to tackle the climate crisis?,https://www.theguardian.com/environment/2024/oct/24/we-need-a-dash-of-hope-but-is-too-much-diverting-our-gaze-from-the-perils-of-the-climate-crisis,Environment,2024-10-24,2024-10-25,2
guardian_e5c23a394f,The Guardian,2024,"""1.5C""",‘Crunch time for real’: UN says time for climate delays has run out,https://www.theguardian.com/environment/2024/oct/24/crunch-time-for-real-un-says-time-for-climate-delays-has-run-out,Environment,2024-10-24,2024-10-24,1
guardian_50f8b0cfe4,The Guardian,2024,"""carbon budget""",Weatherwatch: Will new oilfields become stranded assets?,https://www.theguardian.com/news/2024/oct/25/weatherwatch-will-new-oilfields-become-stranded-assets,News,2024-10-25,2024-11-12,1
guardian_f05f3fc609,The Guardian,2024,"""carbon budget""","Sliver of cool surface water 2mm deep helps oceans absorb CO2, say scientists",https://www.theguardian.com/environment/2024/oct/25/ocean-skin-cool-surface-water-deep-helps-absorb-co2,Environment,2024-10-25,2024-10-26,1
guardian_81892d069a,The Guardian,2024,"""carbon budget""",Campaigners call for steeper cuts to UK greenhouse gas emissions,https://www.theguardian.com/environment/2024/oct/26/campaigners-call-for-steeper-cuts-to-uk-greenhouse-gas-emissions,Environment,2024-10-26,2024-10-26,1
guardian_07a8df4ad8,The Guardian,2024,"""carbon budget""",First Thing: Trump fills Madison Square Garden with anger and vitriol,https://www.theguardian.com/us-news/2024/oct/28/first-thing-trump-fills-madison-square-garden-anger-vitriol,US news,2024-10-28,2024-10-28,9
guardian_21d4d2b89b,The Guardian,2024,"""carbon budget""","Carbon emissions of richest 1% increase hunger, poverty and deaths, says Oxfam",https://www.theguardian.com/environment/2024/oct/28/carbon-emissions-of-richest-1-increase-hunger-poverty-and-deaths-says-oxfam,Environment,2024-10-28,2024-10-28,2
guardian_2420514e73,The Guardian,2024,"""1.5C""",Planet-heating pollutants in atmosphere hit record levels in 2023,https://www.theguardian.com/environment/2024/oct/28/planet-heating-pollutants-in-atmosphere-hit-record-levels-in-2023,Environment,2024-10-28,2024-10-28,1
guardian_42b40e3170,The Guardian,2024,"""sea level rise""",Hedgehogs ‘near threatened’ on red list after 30% decline over past decade,https://www.theguardian.com/environment/2024/oct/28/hedgehogs-near-threatened-red-list-decline-over-past-decade,Environment,2024-10-28,2024-10-28,1
guardian_4f19eb5f65,The Guardian,2024,"""1.5C""",Afternoon Update: Dutton questions PM’s ‘strange’ flight upgrades; greenwashing case against Santos begins; and a celebration of long dogs,https://www.theguardian.com/australia-news/2024/oct/28/afternoon-update-monday-ntwnfb,Australia news,2024-10-28,2024-10-28,9
guardian_de9278a04f,The Guardian,2024,"""global temperature""",Five ways a Trump presidency would be disastrous for the climate,https://www.theguardian.com/us-news/2024/oct/28/donald-trump-climate-change-environment,US news,2024-10-28,2024-10-28,6
guardian_f472491bd5,The Guardian,2024,"""global temperature""",Miscarriages due to climate crisis a ‘blind spot’ in action plans – report,https://www.theguardian.com/environment/2024/oct/28/miscarriages-due-to-climate-crisis-a-blind-spot-in-action-plans-report,Environment,2024-10-28,2024-10-28,1
guardian_5a4f3bd1b1,The Guardian,2024,"""sea level rise""",South Carolina’s Penn Center included in Unesco network to preserve enslaved people’s history,https://www.theguardian.com/us-news/2024/oct/29/south-carolina-penn-center-unesco,US news,2024-10-29,2025-01-17,2
guardian_ccf522f442,The Guardian,2024,"""global temperature""",Spain’s deadly floods and droughts are two faces of the climate crisis coin,https://www.theguardian.com/world/2024/oct/30/spain-deadly-floods-and-severe-droughts-are-two-faces-of-the-climate-change-coin,World news,2024-10-30,2024-10-30,2
guardian_e847b7b771,The Guardian,2024,"""1.5C""",‘Wicked problem’: five charts that show how the climate crisis is making Australia more dangerous,https://www.theguardian.com/environment/2024/oct/31/wicked-problem-five-charts-that-show-how-the-climate-crisis-is-making-australia-more-dangerous,Environment,2024-10-30,2025-04-14,6
